2025-07-16 21:10:10,916 - INFO - 成功加载预训练embedding
2025-07-16 21:10:11,046 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 21:10:11,047 - INFO - 开始加载数据...
2025-07-16 21:10:12,376 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 21:10:12,378 - INFO - 成功加载2条规则
2025-07-16 21:10:12,378 - INFO - 数据加载完成
2025-07-16 21:10:12,389 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 21:10:12,579 - INFO - 收集到 1299 个anchor
2025-07-16 21:10:12,579 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 21:10:12,580 - INFO - 处理第1/1299个anchor
2025-07-16 21:10:12,729 - INFO - 步骤 1: 添加边 ('01974062', '10773394', '_derivationally_related_form'), 当前相似度: 0.1770
2025-07-16 21:10:28,105 - INFO - 匹配成功: anchor ('01835496', '_also_see', '01968569'), 得分: 0.8149
2025-07-16 21:10:28,168 - INFO - 步骤 1: 添加边 ('01835496', '07311115', '_derivationally_related_form'), 当前相似度: 0.1741
2025-07-16 21:10:28,222 - INFO - 步骤 2: 添加边 ('07405893', '07311115', '_hypernym'), 当前相似度: 0.9722
2025-07-16 21:10:28,290 - INFO - 步骤 3: 添加边 ('07402147', '07405893', '_hypernym'), 当前相似度: 0.9798
2025-07-16 21:10:28,308 - INFO - 匹配成功: anchor ('01835496', '_also_see', '02073714'), 得分: 0.8300
2025-07-16 21:10:28,374 - INFO - 步骤 1: 添加边 ('01886488', '02072849', '_also_see'), 当前相似度: 0.2176
2025-07-16 21:10:28,427 - INFO - 步骤 2: 添加边 ('15271417', '02072849', '_derivationally_related_form'), 当前相似度: 0.9358
2025-07-16 21:10:28,496 - INFO - 步骤 3: 添加边 ('01888295', '02072849', '_also_see'), 当前相似度: 0.9584
2025-07-16 21:10:28,525 - INFO - 匹配成功: anchor ('01835496', '_also_see', '02072849'), 得分: 0.8175
2025-07-16 21:10:28,596 - INFO - 步骤 1: 添加边 ('00969873', '07445896', '_derivationally_related_form'), 当前相似度: 0.1893
2025-07-16 21:10:28,651 - INFO - 步骤 2: 添加边 ('00968211', '00969873', '_verb_group'), 当前相似度: 0.9581
2025-07-16 21:10:28,708 - INFO - 步骤 3: 添加边 ('00968211', '06619428', '_derivationally_related_form'), 当前相似度: 0.9460
2025-07-16 21:10:28,743 - INFO - 匹配成功: anchor ('01835496', '_also_see', '00969873'), 得分: 0.8134
2025-07-16 21:10:28,811 - INFO - 步骤 1: 添加边 ('01835496', '07309781', '_derivationally_related_form'), 当前相似度: 0.2244
2025-07-16 21:10:28,890 - INFO - 步骤 2: 添加边 ('07309781', '07283608', '_hypernym'), 当前相似度: 0.9602
2025-07-16 21:10:29,060 - INFO - 步骤 3: 添加边 ('07351031', '07309781', '_hypernym'), 当前相似度: 0.9609
2025-07-16 21:10:29,093 - INFO - 匹配成功: anchor ('01835496', '_also_see', '01970826'), 得分: 0.8193
2025-07-16 21:10:29,172 - INFO - 步骤 1: 添加边 ('01835496', '00279835', '_derivationally_related_form'), 当前相似度: 0.2295
2025-07-16 21:10:29,238 - INFO - 步骤 2: 添加边 ('01835496', '00781000', '_also_see'), 当前相似度: 0.9442
2025-07-16 21:10:29,303 - INFO - 步骤 3: 添加边 ('00781000', '00962447', '_hypernym'), 当前相似度: 0.9463
2025-07-16 21:10:29,329 - INFO - 匹配成功: anchor ('01835496', '_also_see', '01921964'), 得分: 0.8231
2025-07-16 21:10:29,400 - INFO - 步骤 1: 添加边 ('01835496', '07311115', '_derivationally_related_form'), 当前相似度: 0.2265
2025-07-16 21:10:29,460 - INFO - 步骤 2: 添加边 ('07370125', '07311115', '_hypernym'), 当前相似度: 0.9443
2025-07-16 21:10:29,516 - INFO - 步骤 3: 添加边 ('07311661', '07311115', '_hypernym'), 当前相似度: 0.9787
2025-07-16 21:10:29,539 - INFO - 匹配成功: anchor ('01835496', '_also_see', '01989873'), 得分: 0.8257
2025-07-16 21:10:29,611 - INFO - 步骤 1: 添加边 ('02569130', '04890112', '_derivationally_related_form'), 当前相似度: 0.1820
2025-07-16 21:10:29,665 - INFO - 步骤 2: 添加边 ('04891010', '04890112', '_hypernym'), 当前相似度: 0.9474
2025-07-16 21:10:29,723 - INFO - 步骤 3: 添加边 ('04891184', '04891010', '_hypernym'), 当前相似度: 0.9133
2025-07-16 21:10:29,752 - INFO - 匹配成功: anchor ('02569130', '_also_see', '01898129'), 得分: 0.8132
2025-07-16 21:10:29,841 - INFO - 步骤 1: 添加边 ('00503982', '04746842', '_derivationally_related_form'), 当前相似度: 0.2488
2025-07-16 21:10:29,907 - INFO - 步骤 2: 添加边 ('00889831', '09626238', '_derivationally_related_form'), 当前相似度: 0.9612
2025-07-16 21:10:29,976 - INFO - 步骤 3: 添加边 ('08372190', '09626238', '_member_meronym'), 当前相似度: 0.9623
2025-07-16 21:10:30,002 - INFO - 匹配成功: anchor ('00503982', '_also_see', '00889831'), 得分: 0.8144
2025-07-16 21:10:30,073 - INFO - 步骤 1: 添加边 ('00889831', '02062670', '_also_see'), 当前相似度: 0.1566
2025-07-16 21:10:30,133 - INFO - 步骤 2: 添加边 ('00503982', '00889831', '_also_see'), 当前相似度: 0.9555
2025-07-16 21:10:30,228 - INFO - 步骤 3: 添加边 ('04747899', '00889831', '_derivationally_related_form'), 当前相似度: 0.9339
2025-07-16 21:10:30,275 - INFO - 匹配成功: anchor ('00889831', '_also_see', '00503982'), 得分: 0.7817
2025-07-16 21:10:30,400 - INFO - 步骤 1: 添加边 ('04747899', '00889831', '_derivationally_related_form'), 当前相似度: 0.1645
2025-07-16 21:10:30,496 - INFO - 步骤 2: 添加边 ('00889831', '04747899', '_derivationally_related_form'), 当前相似度: 0.9533
2025-07-16 21:10:30,569 - INFO - 步骤 3: 添加边 ('00889831', '00503982', '_also_see'), 当前相似度: 0.9832
2025-07-16 21:10:30,589 - INFO - 匹配成功: anchor ('00889831', '_also_see', '02062670'), 得分: 0.8203
2025-07-16 21:10:30,709 - INFO - 步骤 1: 添加边 ('01963942', '01923414', '_also_see'), 当前相似度: 0.2042
2025-07-16 21:10:30,762 - INFO - 步骤 2: 添加边 ('01963942', '02674564', '_also_see'), 当前相似度: 0.9446
2025-07-16 21:10:30,833 - INFO - 步骤 3: 添加边 ('01923414', '02377703', '_derivationally_related_form'), 当前相似度: 0.9448
2025-07-16 21:10:30,855 - INFO - 匹配成功: anchor ('01921964', '_also_see', '01923414'), 得分: 0.8133
2025-07-16 21:10:30,939 - INFO - 步骤 1: 添加边 ('01921964', '13102409', '_derivationally_related_form'), 当前相似度: 0.1364
2025-07-16 21:10:30,998 - INFO - 步骤 2: 添加边 ('13102409', '01921964', '_derivationally_related_form'), 当前相似度: 0.9628
2025-07-16 21:10:31,061 - INFO - 步骤 3: 添加边 ('12956170', '13102409', '_hypernym'), 当前相似度: 0.9629
2025-07-16 21:10:31,079 - INFO - 匹配成功: anchor ('01921964', '_also_see', '01978576'), 得分: 0.7889
2025-07-16 21:10:31,165 - INFO - 步骤 1: 添加边 ('01076793', '00561036', '_also_see'), 当前相似度: 0.1380
2025-07-16 21:10:31,218 - INFO - 步骤 2: 添加边 ('01076793', '04657876', '_derivationally_related_form'), 当前相似度: 0.9543
2025-07-16 21:10:31,289 - INFO - 步骤 3: 添加边 ('00561036', '01076793', '_also_see'), 当前相似度: 0.9524
2025-07-16 21:10:31,304 - INFO - 匹配成功: anchor ('02531422', '_also_see', '01076793'), 得分: 0.8145
2025-07-16 21:10:31,386 - INFO - 步骤 1: 添加边 ('02531422', '00856860', '_also_see'), 当前相似度: 0.2209
2025-07-16 21:10:31,433 - INFO - 步骤 2: 添加边 ('01257612', '04629604', '_derivationally_related_form'), 当前相似度: 0.9698
2025-07-16 21:10:31,492 - INFO - 步骤 3: 添加边 ('04629958', '04629604', '_hypernym'), 当前相似度: 0.9530
2025-07-16 21:10:31,521 - INFO - 匹配成功: anchor ('02531422', '_also_see', '01257612'), 得分: 0.8123
2025-07-16 21:10:31,586 - INFO - 步骤 1: 添加边 ('02531422', '01257612', '_also_see'), 当前相似度: 0.2128
2025-07-16 21:10:31,636 - INFO - 步骤 2: 添加边 ('04629194', '00856860', '_derivationally_related_form'), 当前相似度: 0.9581
2025-07-16 21:10:31,697 - INFO - 步骤 3: 添加边 ('01257612', '04629604', '_derivationally_related_form'), 当前相似度: 0.9541
2025-07-16 21:10:31,715 - INFO - 匹配成功: anchor ('02531422', '_also_see', '00856860'), 得分: 0.8258
2025-07-16 21:10:31,825 - INFO - 步骤 1: 添加边 ('02531422', '00856860', '_also_see'), 当前相似度: 0.2038
2025-07-16 21:10:31,913 - INFO - 步骤 2: 添加边 ('00087152', '02531422', '_also_see'), 当前相似度: 0.9636
2025-07-16 21:10:32,050 - INFO - 步骤 3: 添加边 ('00087152', '01922763', '_also_see'), 当前相似度: 0.9438
2025-07-16 21:10:32,103 - INFO - 匹配成功: anchor ('02531422', '_also_see', '00087152'), 得分: 0.8199
2025-07-16 21:10:32,309 - INFO - 步骤 1: 添加边 ('00561036', '00508192', '_also_see'), 当前相似度: 0.1494
2025-07-16 21:10:32,443 - INFO - 步骤 2: 添加边 ('00508192', '00561036', '_also_see'), 当前相似度: 0.9579
2025-07-16 21:10:32,495 - INFO - 步骤 3: 添加边 ('00561036', '01076793', '_also_see'), 当前相似度: 0.9698
2025-07-16 21:10:32,510 - INFO - 匹配成功: anchor ('01076793', '_also_see', '00561036'), 得分: 0.8030
2025-07-16 21:10:32,561 - INFO - 步骤 1: 添加边 ('02531422', '00856860', '_also_see'), 当前相似度: 0.2208
2025-07-16 21:10:32,612 - INFO - 步骤 2: 添加边 ('04629194', '00856860', '_derivationally_related_form'), 当前相似度: 0.9407
2025-07-16 21:10:32,661 - INFO - 步骤 3: 添加边 ('02531422', '01076793', '_also_see'), 当前相似度: 0.9444
2025-07-16 21:10:32,681 - INFO - 匹配成功: anchor ('01076793', '_also_see', '02531422'), 得分: 0.7981
2025-07-16 21:10:32,741 - INFO - 步骤 1: 添加边 ('02258600', '04656748', '_derivationally_related_form'), 当前相似度: 0.1711
2025-07-16 21:10:32,794 - INFO - 步骤 2: 添加边 ('04621963', '04656748', '_hypernym'), 当前相似度: 0.9460
2025-07-16 21:10:32,843 - INFO - 步骤 3: 添加边 ('04621010', '04621963', '_hypernym'), 当前相似度: 0.9622
2025-07-16 21:10:32,863 - INFO - 匹配成功: anchor ('01076793', '_also_see', '02258600'), 得分: 0.8235
2025-07-16 21:10:32,909 - INFO - 步骤 1: 添加边 ('01244410', '01460421', '_also_see'), 当前相似度: 0.2104
2025-07-16 21:10:32,955 - INFO - 步骤 2: 添加边 ('01624633', '01460421', '_also_see'), 当前相似度: 0.9747
2025-07-16 21:10:33,018 - INFO - 步骤 3: 添加边 ('01131043', '01624633', '_also_see'), 当前相似度: 0.9551
2025-07-16 21:10:33,037 - INFO - 匹配成功: anchor ('01076793', '_also_see', '01244410'), 得分: 0.8242
2025-07-16 21:10:33,080 - INFO - 步骤 1: 添加边 ('14436438', '02164402', '_derivationally_related_form'), 当前相似度: 0.1913
2025-07-16 21:10:33,131 - INFO - 步骤 2: 添加边 ('02164402', '01497736', '_also_see'), 当前相似度: 0.9733
2025-07-16 21:10:33,173 - INFO - 步骤 3: 添加边 ('01279978', '02164402', '_also_see'), 当前相似度: 0.9588
2025-07-16 21:10:33,193 - INFO - 匹配成功: anchor ('01497736', '_also_see', '02164402'), 得分: 0.8345
2025-07-16 21:10:33,239 - INFO - 步骤 1: 添加边 ('06607339', '01497736', '_derivationally_related_form'), 当前相似度: 0.1608
2025-07-16 21:10:33,281 - INFO - 步骤 2: 添加边 ('06607339', '06598915', '_hypernym'), 当前相似度: 0.9376
2025-07-16 21:10:33,328 - INFO - 步骤 3: 添加边 ('01497736', '06607339', '_derivationally_related_form'), 当前相似度: 0.9738
2025-07-16 21:10:33,344 - INFO - 匹配成功: anchor ('01497736', '_also_see', '01279978'), 得分: 0.8177
2025-07-16 21:10:33,385 - INFO - 步骤 1: 添加边 ('01950798', '00061290', '_derivationally_related_form'), 当前相似度: 0.2217
2025-07-16 21:10:33,427 - INFO - 步骤 2: 添加边 ('00061290', '01955127', '_derivationally_related_form'), 当前相似度: 0.9582
2025-07-16 21:10:33,466 - INFO - 步骤 3: 添加边 ('01955127', '06682794', '_derivationally_related_form'), 当前相似度: 0.9760
2025-07-16 21:10:33,483 - INFO - 匹配成功: anchor ('01950798', '_also_see', '01955508'), 得分: 0.8315
2025-07-16 21:10:33,525 - INFO - 步骤 1: 添加边 ('01955009', '01955127', '_hypernym'), 当前相似度: 0.2006
2025-07-16 21:10:33,569 - INFO - 步骤 2: 添加边 ('01950798', '01850315', '_hypernym'), 当前相似度: 0.9239
2025-07-16 21:10:33,618 - INFO - 步骤 3: 添加边 ('01850315', '00279835', '_derivationally_related_form'), 当前相似度: 0.9729
2025-07-16 21:10:33,643 - INFO - 匹配成功: anchor ('01950798', '_also_see', '01955127'), 得分: 0.8239
2025-07-16 21:10:33,686 - INFO - 步骤 1: 添加边 ('02176178', '00744916', '_also_see'), 当前相似度: 0.1801
2025-07-16 21:10:33,717 - INFO - 步骤 2: 添加边 ('04709253', '00744916', '_derivationally_related_form'), 当前相似度: 0.9415
2025-07-16 21:10:33,762 - INFO - 步骤 3: 添加边 ('01155354', '00744916', '_also_see'), 当前相似度: 0.9147
2025-07-16 21:10:33,783 - INFO - 匹配成功: anchor ('00744916', '_also_see', '01155354'), 得分: 0.8119
2025-07-16 21:10:33,870 - INFO - 步骤 1: 添加边 ('02123672', '05658603', '_derivationally_related_form'), 当前相似度: 0.1870
2025-07-16 21:10:33,916 - INFO - 步骤 2: 添加边 ('02126022', '02125641', '_hypernym'), 当前相似度: 0.9626
2025-07-16 21:10:33,957 - INFO - 步骤 3: 添加边 ('02125641', '05713737', '_derivationally_related_form'), 当前相似度: 0.9791
2025-07-16 21:10:33,972 - INFO - 匹配成功: anchor ('02123672', '_also_see', '02126022'), 得分: 0.8220
2025-07-16 21:10:34,013 - INFO - 步骤 1: 添加边 ('14496193', '00417413', '_derivationally_related_form'), 当前相似度: 0.1835
2025-07-16 21:10:34,048 - INFO - 步骤 2: 添加边 ('00417413', '14496193', '_derivationally_related_form'), 当前相似度: 0.9745
2025-07-16 21:10:34,080 - INFO - 步骤 3: 添加边 ('02422685', '00417413', '_also_see'), 当前相似度: 0.9520
2025-07-16 21:10:34,093 - INFO - 匹配成功: anchor ('00417413', '_also_see', '02422685'), 得分: 0.8225
2025-07-16 21:10:34,132 - INFO - 步骤 1: 添加边 ('00417413', '14496193', '_derivationally_related_form'), 当前相似度: 0.2161
2025-07-16 21:10:34,168 - INFO - 步骤 2: 添加边 ('02724207', '02115324', '_derivationally_related_form'), 当前相似度: 0.9500
2025-07-16 21:10:34,216 - INFO - 步骤 3: 添加边 ('02115324', '00417413', '_also_see'), 当前相似度: 0.9523
2025-07-16 21:10:34,231 - INFO - 匹配成功: anchor ('00417413', '_also_see', '02115324'), 得分: 0.8066
2025-07-16 21:10:34,272 - INFO - 步骤 1: 添加边 ('00417413', '02115324', '_also_see'), 当前相似度: 0.2067
2025-07-16 21:10:34,312 - INFO - 步骤 2: 添加边 ('02115324', '02724207', '_derivationally_related_form'), 当前相似度: 0.9665
2025-07-16 21:10:34,361 - INFO - 步骤 3: 添加边 ('00417413', '02422685', '_also_see'), 当前相似度: 0.9375
2025-07-16 21:10:34,383 - INFO - 匹配成功: anchor ('02422685', '_also_see', '00417413'), 得分: 0.8309
2025-07-16 21:10:34,437 - INFO - 步骤 1: 添加边 ('01947266', '00849357', '_also_see'), 当前相似度: 0.1325
2025-07-16 21:10:34,482 - INFO - 步骤 2: 添加边 ('00849357', '01947266', '_also_see'), 当前相似度: 0.9698
2025-07-16 21:10:34,533 - INFO - 步骤 3: 添加边 ('01947266', '01948573', '_similar_to'), 当前相似度: 0.9494
2025-07-16 21:10:34,548 - INFO - 匹配成功: anchor ('02392878', '_also_see', '00849357'), 得分: 0.8087
2025-07-16 21:10:34,606 - INFO - 步骤 1: 添加边 ('00957176', '01370590', '_also_see'), 当前相似度: 0.1917
2025-07-16 21:10:34,665 - INFO - 步骤 2: 添加边 ('01227137', '01370590', '_also_see'), 当前相似度: 0.9739
2025-07-16 21:10:34,726 - INFO - 步骤 3: 添加边 ('01370590', '02037272', '_also_see'), 当前相似度: 0.9567
2025-07-16 21:10:34,787 - INFO - 匹配成功: anchor ('01370590', '_also_see', '02035337'), 得分: 0.8121
2025-07-16 21:10:34,874 - INFO - 步骤 1: 添加边 ('01370590', '02037272', '_also_see'), 当前相似度: 0.1815
2025-07-16 21:10:34,962 - INFO - 步骤 2: 添加边 ('01370590', '04854389', '_derivationally_related_form'), 当前相似度: 0.9656
2025-07-16 21:10:35,028 - INFO - 步骤 3: 添加边 ('01370590', '02035337', '_also_see'), 当前相似度: 0.9578
2025-07-16 21:10:35,048 - INFO - 匹配成功: anchor ('01370590', '_also_see', '00957176'), 得分: 0.8344
2025-07-16 21:10:35,094 - INFO - 步骤 1: 添加边 ('01370590', '04854389', '_derivationally_related_form'), 当前相似度: 0.2843
2025-07-16 21:10:35,139 - INFO - 步骤 2: 添加边 ('00957176', '04854389', '_derivationally_related_form'), 当前相似度: 0.9249
2025-07-16 21:10:35,195 - INFO - 步骤 3: 添加边 ('04839676', '04854389', '_hypernym'), 当前相似度: 0.9451
2025-07-16 21:10:35,213 - INFO - 匹配成功: anchor ('01370590', '_also_see', '01227137'), 得分: 0.8071
2025-07-16 21:10:35,271 - INFO - 步骤 1: 添加边 ('00957176', '01370590', '_also_see'), 当前相似度: 0.2162
2025-07-16 21:10:35,306 - INFO - 步骤 2: 添加边 ('01370590', '00957176', '_also_see'), 当前相似度: 0.9457
2025-07-16 21:10:35,355 - INFO - 步骤 3: 添加边 ('02037272', '01370590', '_also_see'), 当前相似度: 0.9429
2025-07-16 21:10:35,369 - INFO - 匹配成功: anchor ('01370590', '_also_see', '02037272'), 得分: 0.8167
2025-07-16 21:10:35,411 - INFO - 步骤 1: 添加边 ('01131043', '01125429', '_also_see'), 当前相似度: 0.1669
2025-07-16 21:10:35,450 - INFO - 步骤 2: 添加边 ('01125429', '01613463', '_also_see'), 当前相似度: 0.9548
2025-07-16 21:10:35,500 - INFO - 步骤 3: 添加边 ('01613463', '01179707', '_derivationally_related_form'), 当前相似度: 0.9708
2025-07-16 21:10:35,520 - INFO - 匹配成功: anchor ('02035337', '_also_see', '01131043'), 得分: 0.8207
2025-07-16 21:10:35,566 - INFO - 步骤 1: 添加边 ('02035337', '01131043', '_also_see'), 当前相似度: 0.2466
2025-07-16 21:10:35,607 - INFO - 步骤 2: 添加边 ('01131043', '04852088', '_derivationally_related_form'), 当前相似度: 0.9643
2025-07-16 21:10:35,653 - INFO - 步骤 3: 添加边 ('04846533', '04852088', '_hypernym'), 当前相似度: 0.9452
2025-07-16 21:10:35,670 - INFO - 匹配成功: anchor ('02035337', '_also_see', '02513740'), 得分: 0.8106
2025-07-16 21:10:35,757 - INFO - 步骤 1: 添加边 ('02035337', '01131043', '_also_see'), 当前相似度: 0.2019
2025-07-16 21:10:35,806 - INFO - 步骤 2: 添加边 ('01131043', '02035337', '_also_see'), 当前相似度: 0.9387
2025-07-16 21:10:35,855 - INFO - 步骤 3: 添加边 ('01131043', '04852088', '_derivationally_related_form'), 当前相似度: 0.9575
2025-07-16 21:10:35,874 - INFO - 匹配成功: anchor ('02035337', '_also_see', '01880531'), 得分: 0.8244
2025-07-16 21:10:35,920 - INFO - 步骤 1: 添加边 ('04850589', '01549291', '_derivationally_related_form'), 当前相似度: 0.1372
2025-07-16 21:10:35,960 - INFO - 步骤 2: 添加边 ('01549291', '04850589', '_derivationally_related_form'), 当前相似度: 0.9634
2025-07-16 21:10:36,010 - INFO - 步骤 3: 添加边 ('04827652', '04850589', '_hypernym'), 当前相似度: 0.9358
2025-07-16 21:10:36,026 - INFO - 匹配成功: anchor ('02035337', '_also_see', '01549291'), 得分: 0.8207
2025-07-16 21:10:36,067 - INFO - 步骤 1: 添加边 ('00957176', '01370590', '_also_see'), 当前相似度: 0.2012
2025-07-16 21:10:36,104 - INFO - 步骤 2: 添加边 ('01370590', '00957176', '_also_see'), 当前相似度: 0.9657
2025-07-16 21:10:36,144 - INFO - 步骤 3: 添加边 ('01370590', '01227137', '_also_see'), 当前相似度: 0.9613
2025-07-16 21:10:36,157 - INFO - 匹配成功: anchor ('02035337', '_also_see', '01370590'), 得分: 0.8080
2025-07-16 21:10:36,197 - INFO - 步骤 1: 添加边 ('02140033', '02137132', '_hypernym'), 当前相似度: 0.2632
2025-07-16 21:10:36,235 - INFO - 步骤 2: 添加边 ('02148788', '02137132', '_hypernym'), 当前相似度: 0.9163
2025-07-16 21:10:36,282 - INFO - 步骤 3: 添加边 ('02138611', '02137132', '_hypernym'), 当前相似度: 0.9626
2025-07-16 21:10:36,300 - INFO - 匹配成功: anchor ('02137132', '_also_see', '02141973'), 得分: 0.8242
2025-07-16 21:10:36,357 - INFO - 步骤 1: 添加边 ('01989053', '00613393', '_verb_group'), 当前相似度: 0.1934
2025-07-16 21:10:36,409 - INFO - 步骤 2: 添加边 ('01989053', '00109660', '_hypernym'), 当前相似度: 0.9506
2025-07-16 21:10:36,471 - INFO - 步骤 3: 添加边 ('07361128', '01989053', '_derivationally_related_form'), 当前相似度: 0.9518
2025-07-16 21:10:36,491 - INFO - 匹配成功: anchor ('01970826', '_also_see', '01989053'), 得分: 0.8297
2025-07-16 21:10:36,538 - INFO - 步骤 1: 添加边 ('00828779', '07556637', '_derivationally_related_form'), 当前相似度: 0.2312
2025-07-16 21:10:36,583 - INFO - 步骤 2: 添加边 ('07556637', '02332999', '_derivationally_related_form'), 当前相似度: 0.9440
2025-07-16 21:10:36,649 - INFO - 步骤 3: 添加边 ('07556637', '00828779', '_derivationally_related_form'), 当前相似度: 0.9564
